Season,#ofTeams,Champion,Runner-up,East Conf Finalist,West Conf Finalist,East Semis1,East Semis2,West Semis1,West Semis2,East Quarters1,East Quarters2,East Quarters3,East Quarters4,West Quarters1,West Quarters2,West Quarters3,West Quarters4,Est. Teams,SC - Cap Hit,Salary Cap
2019,30,Toronto,Golden State,Milwaukee,Portland,Boston,Philadelphia,Houston,Denver,Detroit,Indiana,Brooklyn,Orlando,Clippers,Utah,Oklahoma City,San Antonio,"New Orleans,Memphis,Toronto,Minnesota,Orlando,Miami,Charlotte,Boston,Golden State,New York,Detroit,Lakers,Atlanta,Philadelphia,Sacramento,Washington,Chicago,Houston,Oklahoma City,Milwaukee,Phoenix,Cleveland,Clippers,Portland,Utah,Brooklyn,Denver,Indiana,San Antonio,Dallas",,
2018,30,Golden State,Cleveland,Boston,Houston,Philadelphia,Toronto,Utah,New Orleans,Washington,Milwaukee,Indiana,Miami,San Antonio,Oklahoma City,Minnesota,Portland,"New Orleans,Memphis,Toronto,Minnesota,Orlando,Miami,Charlotte,Boston,Golden State,New York,Detroit,Lakers,Atlanta,Philadelphia,Sacramento,Washington,Chicago,Houston,Oklahoma City,Milwaukee,Phoenix,Cleveland,Clippers,Portland,Utah,Brooklyn,Denver,Indiana,San Antonio,Dallas",,
2017,30,Golden State,Cleveland,Boston,San Antonio,Washington,Toronto,Utah,Houston,Atlanta,Milwaukee,Indiana,Chicago,Clippers,Oklahoma City,Memphis,Portland,"New Orleans,Memphis,Toronto,Minnesota,Orlando,Miami,Charlotte,Boston,Golden State,New York,Detroit,Lakers,Atlanta,Philadelphia,Sacramento,Washington,Chicago,Houston,Oklahoma City,Milwaukee,Phoenix,Cleveland,Clippers,Portland,Utah,Brooklyn,Denver,Indiana,San Antonio,Dallas",,
2016,30,Cleveland,Golden State,Toronto,Oklahoma City,Miami,Atlanta,San Antonio,Portland,Boston,Charlotte,Indiana,Detroit,Houston,Memphis,Dallas,Clippers,"New Orleans,Memphis,Toronto,Minnesota,Orlando,Miami,Charlotte,Boston,Golden State,New York,Detroit,Lakers,Atlanta,Philadelphia,Sacramento,Washington,Chicago,Houston,Oklahoma City,Milwaukee,Phoenix,Cleveland,Clippers,Portland,Utah,Brooklyn,Denver,Indiana,San Antonio,Dallas",,
2015,30,Golden State,Cleveland,Atlanta,Houston,Washington,Chicago,Memphis,Clippers,Toronto,Milwaukee,Brooklyn,Boston,Portland,San Antonio,Dallas,New Orleans,"New Orleans,Memphis,Toronto,Minnesota,Orlando,Miami,Charlotte,Boston,Golden State,New York,Detroit,Lakers,Atlanta,Philadelphia,Sacramento,Washington,Chicago,Houston,Oklahoma City,Milwaukee,Phoenix,Cleveland,Clippers,Portland,Utah,Brooklyn,Denver,Indiana,San Antonio,Dallas",,
2014,30,San Antonio,Miami,Indiana,Oklahoma City,Brooklyn,Washington,Clippers,Portland,Chicago,Toronto,Charlotte,Atlanta,Dallas,Memphis,Golden State,Houston,"New Orleans,Memphis,Toronto,Minnesota,Orlando,Miami,Charlotte,Boston,Golden State,New York,Detroit,Lakers,Atlanta,Philadelphia,Sacramento,Washington,Chicago,Houston,Oklahoma City,Milwaukee,Phoenix,Cleveland,Clippers,Portland,Utah,Brooklyn,Denver,Indiana,San Antonio,Dallas",,
2013,30,Miami,San Antonio,Indiana,Memphis,New York,Chicago,Golden State,Oklahoma City,Brooklyn,Atlanta,Boston,Milwaukee,Houston,Lakers,Denver,Clippers,"New Orleans,Memphis,Toronto,Minnesota,Orlando,Miami,Charlotte,Boston,Golden State,New York,Detroit,Lakers,Atlanta,Philadelphia,Sacramento,Washington,Chicago,Houston,Oklahoma City,Milwaukee,Phoenix,Cleveland,Clippers,Portland,Utah,Brooklyn,Denver,Indiana,San Antonio,Dallas",,
2012,30,Miami,Oklahoma City,Boston,San Antonio,Philadelphia,Indiana,Lakers,Clippers,Atlanta,Orlando,New York,Chicago,Utah,Dallas,Denver,Memphis,"New Orleans,Memphis,Toronto,Minnesota,Orlando,Miami,Charlotte,Boston,Golden State,New York,Detroit,Lakers,Atlanta,Philadelphia,Sacramento,Washington,Chicago,Houston,Oklahoma City,Milwaukee,Phoenix,Cleveland,Clippers,Portland,Utah,Brooklyn,Denver,Indiana,San Antonio,Dallas",,
2011,30,Dallas,Miami,Chicago,Oklahoma City,Atlanta,Boston,Lakers,Memphis,Indiana,Philadelphia,New York,Orlando,San Antonio,New Orleans,Portland,Denver,"New Orleans,Memphis,Toronto,Minnesota,Orlando,Miami,Charlotte,Boston,Golden State,New York,Detroit,Lakers,Atlanta,Philadelphia,Sacramento,Washington,Chicago,Houston,Oklahoma City,Milwaukee,Phoenix,Cleveland,Clippers,Portland,Utah,Brooklyn,Denver,Indiana,San Antonio,Dallas",,
2010,30,Lakers,Boston,Orlando,Phoenix,Atlanta,Cleveland,San Antonio,Utah,Chicago,Charlotte,Milwaukee,Miami,Dallas,Oklahoma City,Portland,Denver,"New Orleans,Memphis,Toronto,Minnesota,Orlando,Miami,Charlotte,Boston,Golden State,New York,Detroit,Lakers,Atlanta,Philadelphia,Sacramento,Washington,Chicago,Houston,Oklahoma City,Milwaukee,Phoenix,Cleveland,Clippers,Portland,Utah,Brooklyn,Denver,Indiana,San Antonio,Dallas",,
2009,30,Lakers,Orlando,Cleveland,Denver,Boston,Atlanta,Dallas,Houston,Detroit,Chicago,Philadelphia,Miami,Utah,New Orleans,San Antonio,Portland,"New Orleans,Memphis,Toronto,Minnesota,Orlando,Miami,Charlotte,Boston,Golden State,New York,Detroit,Lakers,Atlanta,Philadelphia,Sacramento,Washington,Chicago,Houston,Oklahoma City,Milwaukee,Phoenix,Cleveland,Clippers,Portland,Utah,Brooklyn,Denver,Indiana,San Antonio,Dallas",,
2008,30,Boston,Lakers,Detroit,San Antonio,Cleveland,Orlando,Utah,New Orleans,Atlanta,Washington,Philadelphia,Toronto,Denver,Dallas,Phoenix,Houston,"New Orleans,Memphis,Toronto,Minnesota,Orlando,Miami,Charlotte,Boston,Golden State,New York,Detroit,Lakers,Atlanta,Philadelphia,Sacramento,Washington,Chicago,Houston,Oklahoma City,Milwaukee,Phoenix,Cleveland,Clippers,Portland,Utah,Brooklyn,Denver,Indiana,San Antonio,Dallas",,
2007,30,San Antonio,Cleveland,Detroit,Utah,Brooklyn,Chicago,Phoenix,Golden State,Miami,Washington,Orlando,Toronto,Dallas,Lakers,Denver,Houston,"New Orleans,Memphis,Toronto,Minnesota,Orlando,Miami,Charlotte,Boston,Golden State,New York,Detroit,Lakers,Atlanta,Philadelphia,Sacramento,Washington,Chicago,Houston,Oklahoma City,Milwaukee,Phoenix,Cleveland,Clippers,Portland,Utah,Brooklyn,Denver,Indiana,San Antonio,Dallas",,
2006,30,Miami,Dallas,Detroit,Phoenix,Cleveland,Brooklyn,San Antonio,Clippers,Washington,Milwaukee,Chicago,Indiana,Memphis,Denver,Lakers,Sacramento,"New Orleans,Memphis,Toronto,Minnesota,Orlando,Miami,Charlotte,Boston,Golden State,New York,Detroit,Lakers,Atlanta,Philadelphia,Sacramento,Washington,Chicago,Houston,Oklahoma City,Milwaukee,Phoenix,Cleveland,Clippers,Portland,Utah,Brooklyn,Denver,Indiana,San Antonio,Dallas",,
2005,30,San Antonio,Detroit,Miami,Phoenix,Indiana,Washington,Dallas,Oklahoma City,Philadelphia,Boston,Brooklyn,Chicago,Houston,Memphis,Denver,Sacramento,"New Orleans,Memphis,Toronto,Minnesota,Orlando,Miami,Charlotte,Boston,Golden State,New York,Detroit,Lakers,Atlanta,Philadelphia,Sacramento,Washington,Chicago,Houston,Oklahoma City,Milwaukee,Phoenix,Cleveland,Clippers,Portland,Utah,Brooklyn,Denver,Indiana,San Antonio,Dallas",,
2004,29,Detroit,Lakers,Indiana,Minnesota,Brooklyn,Miami,San Antonio,Sacramento,Milwaukee,Boston,New Orleans,New York,Houston,Denver,Dallas,Memphis,"Memphis,Toronto,Minnesota,Orlando,Miami,Charlotte,Boston,Golden State,New York,Detroit,Lakers,Atlanta,Philadelphia,Sacramento,Washington,Chicago,Houston,Oklahoma City,Milwaukee,Phoenix,Cleveland,Clippers,Portland,Utah,Brooklyn,Denver,Indiana,San Antonio,Dallas",,
2003,29,San Antonio,Brooklyn,Detroit,Dallas,Philadelphia,Boston,Sacramento,Lakers,Indiana,Orlando,Milwaukee,New Orleans,Portland,Minnesota,Utah,Phoenix,"Memphis,Toronto,Minnesota,Orlando,Miami,Charlotte,Boston,Golden State,New York,Detroit,Lakers,Atlanta,Philadelphia,Sacramento,Washington,Chicago,Houston,Oklahoma City,Milwaukee,Phoenix,Cleveland,Clippers,Portland,Utah,Brooklyn,Denver,Indiana,San Antonio,Dallas",,
2002,29,Lakers,Brooklyn,Boston,Sacramento,Detroit,Charlotte,San Antonio,Dallas,Philadelphia,Orlando,Toronto,Indiana,Minnesota,Portland,Utah,Oklahoma City,"Memphis,Toronto,Minnesota,Orlando,Miami,Charlotte,Boston,Golden State,New York,Detroit,Lakers,Atlanta,Philadelphia,Sacramento,Washington,Chicago,Houston,Oklahoma City,Milwaukee,Phoenix,Cleveland,Clippers,Portland,Utah,Brooklyn,Denver,Indiana,San Antonio,Dallas",,
2001,29,Lakers,Philadelphia,Milwaukee,San Antonio,Charlotte,Toronto,Sacramento,Dallas,Miami,Orlando,Indiana,New York,Utah,Portland,Phoenix,Minnesota,"Memphis,Toronto,Minnesota,Orlando,Miami,Charlotte,Boston,Golden State,New York,Detroit,Lakers,Atlanta,Philadelphia,Sacramento,Washington,Chicago,Houston,Oklahoma City,Milwaukee,Phoenix,Cleveland,Clippers,Portland,Utah,Brooklyn,Denver,Indiana,San Antonio,Dallas",,
2000,29,Lakers,Indiana,New York,Portland,Philadelphia,Miami,Phoenix,Utah,Milwaukee,Detroit,Toronto,Charlotte,Sacramento,San Antonio,Minnesota,Oklahoma City,"Memphis,Toronto,Minnesota,Orlando,Miami,Charlotte,Boston,Golden State,New York,Detroit,Lakers,Atlanta,Philadelphia,Sacramento,Washington,Chicago,Houston,Oklahoma City,Milwaukee,Phoenix,Cleveland,Clippers,Portland,Utah,Brooklyn,Denver,Indiana,San Antonio,Dallas",,
1999,29,San Antonio,New York,Indiana,Portland,Philadelphia,Atlanta,Utah,Lakers,Detroit,Milwaukee,Miami,Orlando,Houston,Phoenix,Minnesota,Sacramento,"Memphis,Toronto,Minnesota,Orlando,Miami,Charlotte,Boston,Golden State,New York,Detroit,Lakers,Atlanta,Philadelphia,Sacramento,Washington,Chicago,Houston,Oklahoma City,Milwaukee,Phoenix,Cleveland,Clippers,Portland,Utah,Brooklyn,Denver,Indiana,San Antonio,Dallas",,
1998,29,Chicago,Utah,Indiana,Lakers,Charlotte,New York,Oklahoma City,San Antonio,Atlanta,Brooklyn,Cleveland,Miami,Portland,Phoenix,Minnesota,Houston,"Memphis,Toronto,Minnesota,Orlando,Miami,Charlotte,Boston,Golden State,New York,Detroit,Lakers,Atlanta,Philadelphia,Sacramento,Washington,Chicago,Houston,Oklahoma City,Milwaukee,Phoenix,Cleveland,Clippers,Portland,Utah,Brooklyn,Denver,Indiana,San Antonio,Dallas",,
1997,29,Chicago,Utah,Miami,Houston,Atlanta,New York,Oklahoma City,Lakers,Detroit,Washington,Orlando,Charlotte,Minnesota,Portland,Phoenix,Clippers,"Memphis,Toronto,Minnesota,Orlando,Miami,Charlotte,Boston,Golden State,New York,Detroit,Lakers,Atlanta,Philadelphia,Sacramento,Washington,Chicago,Houston,Oklahoma City,Milwaukee,Phoenix,Cleveland,Clippers,Portland,Utah,Brooklyn,Denver,Indiana,San Antonio,Dallas",,
1996,29,Chicago,Oklahoma City,Orlando,Utah,New York,Atlanta,Houston,San Antonio,Indiana,Miami,Cleveland,Detroit,Lakers,Phoenix,Sacramento,Portland,"Memphis,Toronto,Minnesota,Orlando,Miami,Charlotte,Boston,Golden State,New York,Detroit,Lakers,Atlanta,Philadelphia,Sacramento,Washington,Chicago,Houston,Oklahoma City,Milwaukee,Phoenix,Cleveland,Clippers,Portland,Utah,Brooklyn,Denver,Indiana,San Antonio,Dallas",,
1995,27,Houston,Orlando,Indiana,San Antonio,New York,Chicago,Phoenix,Lakers,Charlotte,Atlanta,Cleveland,Boston,Utah,Oklahoma City,Portland,Denver,"Minnesota,Orlando,Miami,Charlotte,Boston,Golden State,New York,Detroit,Lakers,Atlanta,Philadelphia,Sacramento,Washington,Chicago,Houston,Oklahoma City,Milwaukee,Phoenix,Cleveland,Clippers,Portland,Utah,Brooklyn,Denver,Indiana,San Antonio,Dallas",,
1994,27,Houston,New York,Indiana,Utah,Atlanta,Chicago,Phoenix,Denver,Miami,Cleveland,Orlando,Brooklyn,Oklahoma City,Portland,Golden State,San Antonio,"Minnesota,Orlando,Miami,Charlotte,Boston,Golden State, New York, Detroit, Lakers, Atlanta, Philadelphia,Sacramento, Washington,Chicago,Houston,Oklahoma City,Milwaukee,Phoenix,Cleveland,Clippers,Portland,Utah,Brooklyn,Denver,Indiana,San Antonio,Dallas",,
1993,27,Chicago,Phoenix,New York,Oklahoma City,Cleveland,Charlotte,San Antonio,Houston,Boston,Atlanta,Brooklyn,Indiana,Clippers,Lakers,Portland,Utah,"Minnesota,Orlando,Miami,Charlotte,Boston,Golden State, New York, Detroit, Lakers, Atlanta, Philadelphia,Sacramento, Washington,Chicago,Houston,Oklahoma City,Milwaukee,Phoenix,Cleveland,Clippers,Portland,Utah,Brooklyn,Denver,Indiana,San Antonio,Dallas",,
1992,27,Chicago,Portland,Cleveland,Utah,New York,Boston,Phoenix,Oklahoma City,Indiana,Miami,Brooklyn,Detroit,San Antonio,Lakers,Golden State,Clippers,"Minnesota,Orlando,Miami,Charlotte,Boston,Golden State, New York, Detroit, Lakers, Atlanta, Philadelphia,Sacramento, Washington,Chicago,Houston,Oklahoma City,Milwaukee,Phoenix,Cleveland,Clippers,Portland,Utah,Brooklyn,Denver,Indiana,San Antonio,Dallas",,
1991,27,Chicago,Lakers,Detroit,Portland,Philadelphia,Boston,Golden State,Utah,Indiana,New York,Atlanta,Milwaukee,San Antonio,Houston,Oklahoma City,Phoenix,"Minnesota,Orlando,Miami,Charlotte,Boston,Golden State, New York, Detroit, Lakers, Atlanta, Philadelphia,Sacramento, Washington,Chicago,Houston,Oklahoma City,Milwaukee,Phoenix,Cleveland,Clippers,Portland,Utah,Brooklyn,Denver,Indiana,San Antonio,Dallas",,
1990,27,Detroit,Portland,Chicago,Phoenix,Philadelphia,New York,Lakers,San Antonio,Milwaukee,Indiana,Boston,Cleveland,Houston,Utah,Dallas,Denver,"Minnesota,Orlando,Miami,Charlotte,Boston,Golden State, New York, Detroit, Lakers, Atlanta, Philadelphia,Sacramento, Washington,Chicago,Houston,Oklahoma City,Milwaukee,Phoenix,Cleveland,Clippers,Portland,Utah,Brooklyn,Denver,Indiana,San Antonio,Dallas",,
1989,25,Detroit,Lakers,Chicago,Phoenix,New York,Milwaukee,Oklahoma City,Golden State,Cleveland,Boston,Atlanta,Philadelphia,Utah,Portland,Denver,Houston,"Miami,Charlotte,Boston,Golden State,New York,Detroit,Lakers,Atlanta,Philadelphia,Sacramento,Washington,Chicago,Houston,Oklahoma City,Milwaukee,Phoenix,Cleveland,Clippers,Portland,Utah,Brooklyn,Denver,Indiana,San Antonio,Dallas",,
1988,23,Lakers,Detroit,Boston,Dallas,Atlanta,Chicago,Denver,Utah,Milwaukee,New York,Cleveland,Washington,Houston,Oklahoma City,San Antonio,Portland,"Boston,Golden State,New York,Detroit,Lakers,Atlanta,Philadelphia,Sacramento,Washington,Chicago,Houston,Oklahoma City,Milwaukee,Phoenix,Cleveland,Clippers,Portland,Utah,Brooklyn,Denver,Indiana,San Antonio,Dallas",,
1987,23,Lakers,Boston,Detroit,Oklahoma City,Milwaukee,Atlanta,Golden State,Houston,Indiana,Chicago,Washington,Philadelphia,Utah,Portland,Denver,Dallas,"Boston,Golden State,New York,Detroit,Lakers,Atlanta,Philadelphia,Sacramento,Washington,Chicago,Houston,Oklahoma City,Milwaukee,Phoenix,Cleveland,Clippers,Portland,Utah,Brooklyn,Denver,Indiana,San Antonio,Dallas",,
1986,23,Boston,Houston,Milwaukee,Lakers,Atlanta,Philadelphia,Denver,Dallas,Detroit,Chicago,Brooklyn,Washington,Utah,Portland,Sacramento,San Antonio,"Boston,Golden State,New York,Detroit,Lakers,Atlanta,Philadelphia,Sacramento,Washington,Chicago,Houston,Oklahoma City,Milwaukee,Phoenix,Cleveland,Clippers,Portland,Utah,Brooklyn,Denver,Indiana,San Antonio,Dallas",,
1985,23,Lakers,Boston,Philadelphia,Denver,Detroit,Milwaukee,Utah,Portland,Cleveland,Brooklyn,Chicago,Washington,San Antonio,Phoenix,Dallas,Houston,"Boston,Golden State,New York,Detroit,Lakers,Atlanta,Philadelphia,Sacramento,Washington,Chicago,Houston,Oklahoma City,Milwaukee,Phoenix,Cleveland,Clippers,Portland,Utah,Brooklyn,Denver,Indiana,San Antonio,Dallas",,
1984,23,Boston,Lakers,Milwaukee,Phoenix,New York,Brooklyn,Dallas,Utah,Washington,Atlanta,Philadelphia,Detroit,Oklahoma City,Sacramento,Portland,Denver,"Boston,Golden State,New York,Detroit,Lakers,Atlanta,Philadelphia,Sacramento,Washington,Chicago,Houston,Oklahoma City,Milwaukee,Phoenix,Cleveland,Clippers,Portland,Utah,Brooklyn,Denver,Indiana,San Antonio,Dallas",,
1983,23,Philadelphia,Lakers,Milwaukee,San Antonio,Boston,New York,Portland,Denver,Atlanta,Brooklyn,,,Phoenix,Oklahoma City,,,"Boston,Golden State,New York,Detroit,Lakers,Atlanta,Philadelphia,Sacramento,Washington,Chicago,Houston,Oklahoma City,Milwaukee,Phoenix,Cleveland,Clippers,Portland,Utah,Brooklyn,Denver,Indiana,San Antonio,Dallas",,
1982,23,Lakers,Philadelphia,Boston,San Antonio,Washington,Milwaukee,Phoenix,Oklahoma City,Atlanta,Brooklyn,,,Denver,Houston,,,"Boston,Golden State,New York,Detroit,Lakers,Atlanta,Philadelphia,Sacramento,Washington,Chicago,Houston,Oklahoma City,Milwaukee,Phoenix,Cleveland,Clippers,Portland,Utah,Brooklyn,Denver,Indiana,San Antonio,Dallas",,
1981,23,Boston,Houston,Philadelphia,Sacramento,Chicago,Milwaukee,San Antonio,Phoenix,New York,Indiana,,,Lakers,Portland,,,"Boston,Golden State,New York,Detroit,Lakers,Atlanta,Philadelphia,Sacramento,Washington,Chicago,Houston,Oklahoma City,Milwaukee,Phoenix,Cleveland,Clippers,Portland,Utah,Brooklyn,Denver,Indiana,San Antonio,Dallas",,
1980,22,Lakers,Philadelphia,Boston,Oklahoma City,Houston,Atlanta,Phoenix,Milwaukee,San Antonio,Washington,,,Sacramento,Portland,,,"Boston,Golden State,New York,Detroit,Lakers,Atlanta,Philadelphia,Sacramento,Washington,Chicago,Houston,Oklahoma City,Milwaukee,Phoenix,Cleveland,Clippers,Portland,Utah,Brooklyn,Denver,Indiana,San Antonio,Dallas",,
1979,22,Oklahoma City,Washington,San Antonio,Phoenix,Philadelphia,Atlanta,Sacramento,Lakers,Houston,Brooklyn,,,Denver,Portland,,,"Boston,Golden State,New York,Detroit,Lakers,Atlanta,Philadelphia,Sacramento,Washington,Chicago,Houston,Oklahoma City,Milwaukee,Phoenix,Cleveland,Clippers,Portland,Utah,Brooklyn,Denver,Indiana,San Antonio,Dallas",,
1978,22,Washington,Oklahoma City,Philadelphia,Denver,New York,San Antonio,Milwaukee,Portland,Cleveland,Atlanta,,,Phoenix,Lakers,,,"Boston,Golden State,New York,Detroit,Lakers,Atlanta,Philadelphia,Sacramento,Washington,Chicago,Houston,Oklahoma City,Milwaukee,Phoenix,Cleveland,Clippers,Portland,Utah,Brooklyn,Denver,Indiana,San Antonio,Dallas",,
1977,22,Portland,Philadelphia,Houston,Lakers,Washington,Boston,Golden State,Denver,San Antonio,Cleveland,,,Detroit,Chicago,,,"Boston,Golden State,New York,Detroit,Lakers,Atlanta,Philadelphia,Sacramento,Washington,Chicago,Houston,Oklahoma City,Milwaukee,Phoenix,Cleveland,Clippers,Portland,Utah,Brooklyn,Denver,Indiana,San Antonio,Dallas",,
1976,18,Boston,Phoenix,Cleveland,Golden State,Clippers,Washington,Detroit,Oklahoma City,Philadelphia,,,,Milwaukee,,,,"Boston,Golden State,New York,Detroit,Lakers,Atlanta,Philadelphia,Sacramento,Washington,Chicago,Houston,Oklahoma City,Milwaukee,Phoenix,Cleveland,Clippers,Portland,Utah,Brooklyn,Denver,Indiana,San Antonio,Dallas",,
1975,18,Golden State,Washington,Boston,Chicago,Houston,Clippers,Sacramento,Oklahoma City,New York,,,,Detroit,,,,"Boston,Golden State,New York,Detroit,Lakers,Atlanta,Philadelphia,Sacramento,Washington,Chicago,Houston,Oklahoma City,Milwaukee,Phoenix,Cleveland,Clippers,Portland,Utah,Brooklyn,Denver,Indiana,San Antonio,Dallas",,
1974,17,Boston,Milwaukee,New York,Chicago,Clippers,Washington,Detroit,Lakers,,,,,,,,,"Boston,Golden State,New York,Detroit,Lakers,Atlanta,Philadelphia,Sacramento,Washington,Chicago,Houston,Oklahoma City,Milwaukee,Phoenix,Cleveland,Clippers,Portland,Utah,Brooklyn,Denver,Indiana,San Antonio,Dallas",,
1973,17,New York,Lakers,Boston,Golden State,Atlanta,Washington,Milwaukee,Chicago,,,,,,,,,"Boston,Golden State,New York,Detroit,Lakers,Atlanta,Philadelphia,Sacramento,Washington,Chicago,Houston,Oklahoma City,Milwaukee,Phoenix,Cleveland,Clippers,Portland,Utah,Brooklyn,Denver,Indiana,San Antonio,Dallas",,
1972,17,Lakers,New York,Boston,Milwaukee,Atlanta,Washington,Chicago,Golden State,,,,,,,,,"Boston,Golden State,New York,Detroit,Lakers,Atlanta,Philadelphia,Sacramento,Washington,Chicago,Houston,Oklahoma City,Milwaukee,Phoenix,Cleveland,Clippers,Portland,Utah,Brooklyn,Denver,Indiana,San Antonio,Dallas",,
1971,17,Milwaukee,Washington,New York,Lakers,Philadelphia,Atlanta,Chicago,Golden State,,,,,,,,,"Boston,Golden State,New York,Detroit,Lakers,Atlanta,Philadelphia,Sacramento,Washington,Chicago,Houston,Oklahoma City,Milwaukee,Phoenix,Cleveland,Clippers,Portland,Utah,Brooklyn,Denver,Indiana,San Antonio,Dallas",,
1970,14,New York,Lakers,Milwaukee,Atlanta,Philadelphia,Washington,Chicago,Phoenix,,,,,,,,,"Boston,Golden State,New York,Detroit,Lakers,Atlanta,Philadelphia,Sacramento,Washington,Chicago,Houston,Oklahoma City,Milwaukee,Phoenix,Cleveland,Clippers,Portland,Utah,Brooklyn,Denver,Indiana,San Antonio,Dallas",,
1969,14,Boston,Lakers,New York,Atlanta,Philadelphia,Washington,Houston,Golden State,,,,,,,,,"Boston,Golden State,New York,Detroit,Lakers,Atlanta,Philadelphia,Sacramento,Washington,Chicago,Houston,Oklahoma City,Milwaukee,Phoenix,Cleveland,Clippers,Portland,Utah,Brooklyn,Denver,Indiana,San Antonio,Dallas",,
1968,12,Boston,Lakers,Philadelphia,Golden State,Detroit,New York,Chicago,Atlanta,,,,,,,,,"Boston,Golden State,New York,Detroit,Lakers,Atlanta,Philadelphia,Sacramento,Washington,Chicago,Houston,Oklahoma City,Milwaukee,Phoenix,Cleveland,Clippers,Portland,Utah,Brooklyn,Denver,Indiana,San Antonio,Dallas",,
1967,10,Philadelphia,Golden State,Boston,Atlanta,New York,Sacramento,Lakers,Chicago,,,,,,,,,"Boston,Golden State,New York,Detroit,Lakers,Atlanta,Philadelphia,Sacramento,Washington,Chicago,Houston,Oklahoma City,Milwaukee,Phoenix,Cleveland,Clippers,Portland,Utah,Brooklyn,Denver,Indiana,San Antonio,Dallas",,
1966,9,Boston,Lakers,Philadelphia,Atlanta,Sacramento,,Washington,,,,,,,,,,"Boston,Golden State,New York,Detroit,Lakers,Atlanta,Philadelphia,Sacramento,Washington,Chicago,Houston,Oklahoma City,Milwaukee,Phoenix,Cleveland,Clippers,Portland,Utah,Brooklyn,Denver,Indiana,San Antonio,Dallas",,
1965,9,Boston,Lakers,Philadelphia,Washington,Sacramento,,Atlanta,,,,,,,,,,"Boston,Golden State,New York,Detroit,Lakers,Atlanta,Philadelphia,Sacramento,Washington,Chicago,Houston,Oklahoma City,Milwaukee,Phoenix,Cleveland,Clippers,Portland,Utah,Brooklyn,Denver,Indiana,San Antonio,Dallas",,
1964,9,Boston,Golden State,Sacramento,Atlanta,Philadelphia,,Lakers,,,,,,,,,,"Boston,Golden State,New York,Detroit,Lakers,Atlanta,Philadelphia,Sacramento,Washington,Chicago,Houston,Oklahoma City,Milwaukee,Phoenix,Cleveland,Clippers,Portland,Utah,Brooklyn,Denver,Indiana,San Antonio,Dallas",,
1963,9,Boston,Lakers,Sacramento,Atlanta,Philadelphia,,Detroit,,,,,,,,,,"Boston,Golden State,New York,Detroit,Lakers,Atlanta,Philadelphia,Sacramento,Washington,Chicago,Houston,Oklahoma City,Milwaukee,Phoenix,Cleveland,Clippers,Portland,Utah,Brooklyn,Denver,Indiana,San Antonio,Dallas",,
1962,9,Boston,Lakers,Philadelphia,Detroit,Philadelphia,,Sacramento,,,,,,,,,,"Boston,Golden State,New York,Detroit,Lakers,Atlanta,Philadelphia,Sacramento,Washington,Chicago,Houston,Oklahoma City,Milwaukee,Phoenix,Cleveland,Clippers,Portland,Utah,Brooklyn,Denver,Indiana,San Antonio,Dallas",,
1961,8,Boston,Atlanta,Philadelphia,Lakers,Philadelphia,,Detroit,,,,,,,,,,"Boston,Golden State,New York,Detroit,Lakers,Atlanta,Philadelphia,Sacramento,Washington,Chicago,Houston,Oklahoma City,Milwaukee,Phoenix,Cleveland,Clippers,Portland,Utah,Brooklyn,Denver,Indiana,San Antonio,Dallas",,
1960,8,Boston,Atlanta,Philadelphia,Lakers,Philadelphia,,Detroit,,,,,,,,,,"Boston,Golden State,New York,Detroit,Lakers,Atlanta,Philadelphia,Sacramento,Washington,Chicago,Houston,Oklahoma City,Milwaukee,Phoenix,Cleveland,Clippers,Portland,Utah,Brooklyn,Denver,Indiana,San Antonio,Dallas",,
1959,8,Boston,Lakers,Philadelphia,Atlanta,New York,,Detroit,,,,,,,,,,,,
1958,8,Atlanta,Boston,Philadelphia,Detroit,Philadelphia,,Sacramento,,,,,,,,,,,,
1957,8,Boston,Atlanta,Philadelphia,Lakers,Golden State,,Detroit,,,,,,,,,,,,
1956,8,Philadelphia,Detroit,Philadelphia,Atlanta,Boston,,Lakers,,,,,,,,,,,,
1955,9,Philadelphia,Detroit,Boston,Lakers,New York,,Sacramento,,,,,,,,,,,,
1954,9,Lakers,Philadelphia,Boston,Sacramento,New York,,Detroit,,,,,,,,,,,,
1953,10,Lakers,New York,Boston,Detroit,Philadelphia,Washington,Sacramento,Indianapolis,,,,,,,,,,,
1952,10,Lakers,New York,Philadelphia,Sacramento,Boston,Golden State,Detroit,Indianapolis,,,,,,,,,,,
1951,11,Sacramento,New York,Philadelphia,Lakers,Boston,Golden State,Detroit,Indianapolis,,,,,,,,,,,
1950,17,Lakers,Philadelphia,Anderson,,Detroit,New York,,Indianapolis,Sacremento,Stags,Capitols,Philadelphia,Atlanta,Sheboygan,,,,,
1949,12,Lakers,Capitals,New York,Sacremento,Capitols,Golden State,Stags,Bombers,,,,,,,,,,,
1948,8,Washington,Golden State,Stags,Bombers,New York,Boston,,,,,,,,,,,,,
1947,11,Golden State,Stags,Capitols,New York,Cleveland,Bombers,,,,,,,,,,,,,