Season,#ofTeams,Super Bowl,Runner-up,NFC Finalist,AFC Finalist,NFC Div Finalist1,NFC Div Finalist2,AFC Div Finalist1,AFC Div Finalist2,NFC Wild Card1,NFC Wild Card2,AFC Wild Card1,AFC Wild Card2,Est. Teams,SB - Cap Hit,Salary Cap,Cap%
2019,32,,,,,,,,,,,,,,,"$188,200,000.00",0.00%
2018,32,New England,Rams,New Orleans,Kansas City,Philadelphia,Dallas,Chargers,Indianapolis,Chicago,Seattle,Baltimore,Houston,"Houston,Cleveland,Baltimore,Jacksonville,Carolina,Tampa Bay,Seattle,Cincinnati,New Orleans,New England,Denver,Kansas City,Buffalo,Oakland,Miami,Chargers,Jets,Atlanta,Indianapolis,Detroit,Chicago,Green Bay,Rams,Philadelphia,Giants,Tennessee,Minnesota,San Francisco,Arizona,Washington,Pittsburgh,Dallas","$175,954,265","$177,200,000.00",99.30%
2017,32,Philadelphia,New England,Minnesota,Jacksonville,Atlanta,New Orleans,Tennessee,Pittsburgh,Carolina,Rams,Kansas City,Buffalo,"Houston,Cleveland,Baltimore,Jacksonville,Carolina,Tampa Bay,Seattle,Cincinnati,New Orleans,New England,Denver,Kansas City,Buffalo,Oakland,Miami,Chargers,Jets,Atlanta,Indianapolis,Detroit,Chicago,Green Bay,Rams,Philadelphia,Giants,Tennessee,Minnesota,San Francisco,Arizona,Washington,Pittsburgh,Dallas","$172,566,936","$167,000,000.00",103.33%
2016,32,New England,Atlanta,Green Bay,Pittsburgh,Dallas,Seattle,Kansas City,Houston,Detroit,Giants,Oakland,Miami,"Houston,Cleveland,Baltimore,Jacksonville,Carolina,Tampa Bay,Seattle,Cincinnati,New Orleans,New England,Denver,Kansas City,Buffalo,Oakland,Miami,Chargers,Jets,Atlanta,Indianapolis,Detroit,Chicago,Green Bay,Rams,Philadelphia,Giants,Tennessee,Minnesota,San Francisco,Arizona,Washington,Pittsburgh,Dallas","$148,847,888","$155,270,000.00",95.86%
2015,32,Denver,Carolina,Arizona,New England,Green Bay,Seattle,Kansas City,Pittsburgh,Washington,Minnesota,Cincinnati,Houston,"Houston,Cleveland,Baltimore,Jacksonville,Carolina,Tampa Bay,Seattle,Cincinnati,New Orleans,New England,Denver,Kansas City,Buffalo,Oakland,Miami,Chargers,Jets,Atlanta,Indianapolis,Detroit,Chicago,Green Bay,Rams,Philadelphia,Giants,Tennessee,Minnesota,San Francisco,Arizona,Washington,Pittsburgh,Dallas","$145,098,899","$143,280,000.00",101.27%
2014,32,New England,Seattle,Green Bay,Indianapolis,Dallas,Carolina,Baltimore,Denver,Detroit,Arizona,Cincinnati,Pittsburgh,"Houston,Cleveland,Baltimore,Jacksonville,Carolina,Tampa Bay,Seattle,Cincinnati,New Orleans,New England,Denver,Kansas City,Buffalo,Oakland,Miami,Chargers,Jets,Atlanta,Indianapolis,Detroit,Chicago,Green Bay,Rams,Philadelphia,Giants,Tennessee,Minnesota,San Francisco,Arizona,Washington,Pittsburgh,Dallas","$134,321,836","$133,000,000.00",100.99%
2013,32,Seattle,Denver,San Francisco,New England,New Orleans,Carolina,Chargers,Indianapolis,Green Bay,Philadelphia,Cincinnati,Kansas City,"Houston,Cleveland,Baltimore,Jacksonville,Carolina,Tampa Bay,Seattle,Cincinnati,New Orleans,New England,Denver,Kansas City,Buffalo,Oakland,Miami,Chargers,Jets,Atlanta,Indianapolis,Detroit,Chicago,Green Bay,Rams,Philadelphia,Giants,Tennessee,Minnesota,San Francisco,Arizona,Washington,Pittsburgh,Dallas","$133,725,554","$123,000,000.00",108.72%
2012,32,Baltimore,San Francisco,Atlanta,New England,Green Bay,Seattle,Houston,Denver,Minnesota,Washington,Cincinnati,Indianapolis,"Houston,Cleveland,Baltimore,Jacksonville,Carolina,Tampa Bay,Seattle,Cincinnati,New Orleans,New England,Denver,Kansas City,Buffalo,Oakland,Miami,Chargers,Jets,Atlanta,Indianapolis,Detroit,Chicago,Green Bay,Rams,Philadelphia,Giants,Tennessee,Minnesota,San Francisco,Arizona,Washington,Pittsburgh,Dallas","$132,146,757","$120,600,000.00",109.57%
2011,32,Giants,New England,San Francisco,Baltimore,Green Bay,New Orleans,Houston,Denver,Detroit,Atlanta,Cincinnati,Pittsburgh,"Houston,Cleveland,Baltimore,Jacksonville,Carolina,Tampa Bay,Seattle,Cincinnati,New Orleans,New England,Denver,Kansas City,Buffalo,Oakland,Miami,Chargers,Jets,Atlanta,Indianapolis,Detroit,Chicago,Green Bay,Rams,Philadelphia,Giants,Tennessee,Minnesota,San Francisco,Arizona,Washington,Pittsburgh,Dallas","$118,768,271","$120,000,000.00",98.97%
2010,32,Green Bay,Pittsburgh,Chicago,Jets,Atlanta,Seattle,New England,Baltimore,Philadelphia,New Orleans,Kansas City,Indianapolis,"Houston,Cleveland,Baltimore,Jacksonville,Carolina,Tampa Bay,Seattle,Cincinnati,New Orleans,New England,Denver,Kansas City,Buffalo,Oakland,Miami,Chargers,Jets,Atlanta,Indianapolis,Detroit,Chicago,Green Bay,Rams,Philadelphia,Giants,Tennessee,Minnesota,San Francisco,Arizona,Washington,Pittsburgh,Dallas",,,
2009,32,New Orleans,Indianapolis,Minnesota,Jets,Arizona,Dallas,Chargers,Baltimore,Philadelphia,Green Bay,Cincinnati,New England,"Houston,Cleveland,Baltimore,Jacksonville,Carolina,Tampa Bay,Seattle,Cincinnati,New Orleans,New England,Denver,Kansas City,Buffalo,Oakland,Miami,Chargers,Jets,Atlanta,Indianapolis,Detroit,Chicago,Green Bay,Rams,Philadelphia,Giants,Tennessee,Minnesota,San Francisco,Arizona,Washington,Pittsburgh,Dallas",,"$123,000,000.00",0.00%
2008,32,Pittsburgh,Arizona,Philadelphia,Baltimore,Carolina,Giants,Tennessee,Chargers,Atlanta,Minnesota,Indianapolis,Miami,"Houston,Cleveland,Baltimore,Jacksonville,Carolina,Tampa Bay,Seattle,Cincinnati,New Orleans,New England,Denver,Kansas City,Buffalo,Oakland,Miami,Chargers,Jets,Atlanta,Indianapolis,Detroit,Chicago,Green Bay,Rams,Philadelphia,Giants,Tennessee,Minnesota,San Francisco,Arizona,Washington,Pittsburgh,Dallas",,"$116,000,000.00",0.00%
2007,32,Giants,New England,Green Bay,Chargers,Dallas,Seattle,Indianapolis,Jacksonville,Tampa Bay,Washington,Pittsburgh,Tennessee,"Houston,Cleveland,Baltimore,Jacksonville,Carolina,Tampa Bay,Seattle,Cincinnati,New Orleans,New England,Denver,Kansas City,Buffalo,Oakland,Miami,Chargers,Jets,Atlanta,Indianapolis,Detroit,Chicago,Green Bay,Rams,Philadelphia,Giants,Tennessee,Minnesota,San Francisco,Arizona,Washington,Pittsburgh,Dallas",,"$109,000,000.00",0.00%
2006,32,Indianapolis,Chicago,New Orleans,New England,Seattle,Philadelphia,Baltimore,Chargers,Giants,Dallas,Jets,Kansas City,"Houston,Cleveland,Baltimore,Jacksonville,Carolina,Tampa Bay,Seattle,Cincinnati,New Orleans,New England,Denver,Kansas City,Buffalo,Oakland,Miami,Chargers,Jets,Atlanta,Indianapolis,Detroit,Chicago,Green Bay,Rams,Philadelphia,Giants,Tennessee,Minnesota,San Francisco,Arizona,Washington,Pittsburgh,Dallas",,"$102,000,000.00",0.00%
2005,32,Pittsburgh,Seattle,Carolina,Denver,Chicago,Washington,New England,Indianapolis,Giants,Tampa Bay,Jacksonville,Cincinnati,"Houston,Cleveland,Baltimore,Jacksonville,Carolina,Tampa Bay,Seattle,Cincinnati,New Orleans,New England,Denver,Kansas City,Buffalo,Oakland,Miami,Chargers,Jets,Atlanta,Indianapolis,Detroit,Chicago,Green Bay,Rams,Philadelphia,Giants,Tennessee,Minnesota,San Francisco,Arizona,Washington,Pittsburgh,Dallas",,"$85,500,000.00",
2004,32,New England,Philadelphia,Atlanta,Pittsburgh,Minnesota,Rams,Jets,Indianapolis,Green Bay,Seattle,Chargers,Denver,"Houston,Cleveland,Baltimore,Jacksonville,Carolina,Tampa Bay,Seattle,Cincinnati,New Orleans,New England,Denver,Kansas City,Buffalo,Oakland,Miami,Chargers,Jets,Atlanta,Indianapolis,Detroit,Chicago,Green Bay,Rams,Philadelphia,Giants,Tennessee,Minnesota,San Francisco,Arizona,Washington,Pittsburgh,Dallas",,"$80,582,000.00",
2003,32,New England,Carolina,Philadelphia,Indianapolis,Green Bay,Rams,Tennessee,Kansas City,Seattle,Dallas,Baltimore,Denver,"Houston,Cleveland,Baltimore,Jacksonville,Carolina,Tampa Bay,Seattle,Cincinnati,New Orleans,New England,Denver,Kansas City,Buffalo,Oakland,Miami,Chargers,Jets,Atlanta,Indianapolis,Detroit,Chicago,Green Bay,Rams,Philadelphia,Giants,Tennessee,Minnesota,San Francisco,Arizona,Washington,Pittsburgh,Dallas",,"$75,007,000.00",
2002,32,Tampa Bay,Oakland,Philadelphia,Tennessee,San Francisco,Atlanta,Pittsburgh,Jets,Giants,Green Bay,Indianapolis,Cleveland,"Houston,Cleveland,Baltimore,Jacksonville,Carolina,Tampa Bay,Seattle,Cincinnati,New Orleans,New England,Denver,Kansas City,Buffalo,Oakland,Miami,Chargers,Jets,Atlanta,Indianapolis,Detroit,Chicago,Green Bay,Rams,Philadelphia,Giants,Tennessee,Minnesota,San Francisco,Arizona,Washington,Pittsburgh,Dallas",,"$71,101,000.00",
2001,31,New England,Rams,Philadelphia,Pittsburgh,Green Bay,Chicago,Baltimore,Oakland,Tampa Bay,San Francisco,Miami,Jets,"Cleveland,Baltimore,Jacksonville,Carolina,Tampa Bay,Seattle,Cincinnati,New Orleans,New England,Denver,Kansas City,Buffalo,Oakland,Miami,Chargers,Jets,Atlanta,Indianapolis,Detroit,Chicago,Green Bay,Rams,Philadelphia,Giants,Tennessee,Minnesota,San Francisco,Arizona,Washington,Pittsburgh,Dallas",,"$67,405,000.00",
2000,31,Baltimore,Giants,Minnesota,Oakland,Philadelphia,New Orleans,Miami,Tennessee,Tampa Bay,Rams,Indianapolis,Denver,"Cleveland,Baltimore,Jacksonville,Carolina,Tampa Bay,Seattle,Cincinnati,New Orleans,New England,Denver,Kansas City,Buffalo,Oakland,Miami,Chargers,Jets,Atlanta,Indianapolis,Detroit,Chicago,Green Bay,Rams,Philadelphia,Giants,Tennessee,Minnesota,San Francisco,Arizona,Washington,Pittsburgh,Dallas",,"$62,172,000.00",
1999,31,Rams,Tennessee,Tampa Bay,Jacksonville,Minnesota,Washington,Miami,Indianapolis,Dallas,Seattle,Buffalo,Detroit,"Cleveland,Baltimore,Jacksonville,Carolina,Tampa Bay,Seattle,Cincinnati,New Orleans,New England,Denver,Kansas City,Buffalo,Oakland,Miami,Chargers,Jets,Atlanta,Indianapolis,Detroit,Chicago,Green Bay,Rams,Philadelphia,Giants,Tennessee,Minnesota,San Francisco,Arizona,Washington,Pittsburgh,Dallas",,"$57,288,000.00",
1998,30,Denver,Atlanta,Minnesota,Jets,Arizona,San Francisco,Miami,Jacksonville,Dallas,Green Bay,Buffalo,New England,"Baltimore,Jacksonville,Carolina,Tampa Bay,Seattle,Cincinnati,New Orleans,New England,Denver,Kansas City,Buffalo,Oakland,Miami,Chargers,Jets,Atlanta,Indianapolis,Detroit,Chicago,Green Bay,Rams,Philadelphia,Giants,Tennessee,Minnesota,San Francisco,Arizona,Washington,Pittsburgh,Dallas",,"$52,388,000.00",
1997,30,Denver,Green Bay,San Francisco,Pittsburgh,Tampa Bay,Minnesota,New England,Kansas City,Detroit,Giants,Miami,Jacksonville,"Baltimore,Jacksonville,Carolina,Tampa Bay,Seattle,Cincinnati,New Orleans,New England,Denver,Kansas City,Buffalo,Oakland,Miami,Chargers,Jets,Atlanta,Indianapolis,Detroit,Chicago,Green Bay,Rams,Philadelphia,Giants,Tennessee,Minnesota,San Francisco,Arizona,Washington,Pittsburgh,Dallas",,"$41,454,000.00",
1996,30,Green Bay,New England,Carolina,Jacksonville,Dallas,San Francisco,Pittsburgh,Dallas,Minnesota,Philadelphia,Indianapolis,Buffalo,"Baltimore,Jacksonville,Carolina,Tampa Bay,Seattle,Cincinnati,New Orleans,New England,Denver,Kansas City,Buffalo,Oakland,Miami,Chargers,Jets,Atlanta,Indianapolis,Detroit,Chicago,Green Bay,Rams,Philadelphia,Giants,Tennessee,Minnesota,San Francisco,Arizona,Washington,Pittsburgh,Dallas",,"$40,753,000.00",
1995,30,Dallas,Pittsburgh,Green Bay,Indianapolis,Philadelphia,San Francisco,Kansas City,Buffalo,Atlanta,Detroit,Miami,Chargers,"Jacksonville,Carolina,Tampa Bay,Seattle,Cincinnati,New Orleans,New England,Denver,Kansas City,Buffalo,Oakland,MiamiChargers,Jets,Atlanta,Indianapolis,Detroit,Chicago,Green Bay,Rams,Philadelphia,Giants,Tennessee,Minnesota,San Francisco,Arizona,Washington,Pittsburgh,Cleveland,Dallas",,"$37,100,000.00",
1994,28,San Francisco,Chargers,Dallas,Pittsburgh,Green Bay,Chicago,Miami,Cleveland,Minnesota,Detroit,New England,Kansas City,"Tampa Bay,Seattle,Cincinnati,New Orleans,New England,Denver,Kansas City,Buffalo,Oakland,Miami,Chargers,Jets,Atlanta,Indianapolis,Detroit,Chicago,Green Bay,Rams,Philadelphia,Giants,Tennessee,Minnesota,San Francisco,Arizona,Washington,Pittsburgh,Cleveland,Dallas",,"$34,608,000.00",
1993,28,Dallas,Buffalo,San Francisco,Kansas City,Green Bay,Giants,Oakland,Tennessee,Minnesota,Detroit,Pittsburgh,Denver,"Tampa Bay, Seattle,Cincinnati,New Orleans,New England,Denver,Kansas City,Buffalo,Oakland,Miami,Chargers,Jets,Atlanta,Indianapolis,Detroit,Chicago,Green Bay,Rams,Philadelphia,Giants,Tennessee,Minnesota,San Francisco,Arizona,Washington,Pittsburgh,Cleveland,Dallas",,,
1992,28,Dallas,Buffalo,San Francisco,Miami,Philadelphia,Washington,Pittsburgh,Chargers,New Orleans,Minnesota,Kansas City,Tennessee,"Tampa Bay, Seattle,Cincinnati,New Orleans,New England,Denver,Kansas City,Buffalo,Oakland,Miami,Chargers,Jets,Atlanta,Indianapolis,Detroit,Chicago,Green Bay,Rams,Philadelphia,Giants,Tennessee,Minnesota,San Francisco,Arizona,Washington,Pittsburgh,Cleveland,Dallas",,,
1991,28,Washington,Buffalo,Detroit,Denver,Dallas,Atlanta,Tennessee,Kansas City,Chicago,New Orleans,Oakland,Jets,"Tampa Bay, Seattle,Cincinnati,New Orleans,New England,Denver,Kansas City,Buffalo,Oakland,Miami,Chargers,Jets,Atlanta,Indianapolis,Detroit,Chicago,Green Bay,Rams,Philadelphia,Giants,Tennessee,Minnesota,San Francisco,Arizona,Washington,Pittsburgh,Cleveland,Dallas",,,
1990,28,Giants,Buffalo,San Francisco,Oakland,Chicago,Washington,Miami,Cincinnati,New Orleans,Philadelphia,Kansas City,Tennessee,"Tampa Bay, Seattle,Cincinnati,New Orleans,New England,Denver,Kansas City,Buffalo,Oakland,Miami,Chargers,Jets,Atlanta,Indianapolis,Detroit,Chicago,Green Bay,Rams,Philadelphia,Giants,Tennessee,Minnesota,San Francisco,Arizona,Washington,Pittsburgh,Cleveland,Dallas",,,
1989,28,San Francisco,Denver,Rams,Cleveland,Giants,Minnesota,Pittsburgh,Buffalo,Philadelphia,,Houston,,"Tampa Bay, Seattle,Cincinnati,New Orleans,New England,Denver,Kansas City,Buffalo,Oakland,Miami,Chargers,Jets,Atlanta,Indianapolis,Detroit,Chicago,Green Bay,Rams,Philadelphia,Giants,Tennessee,Minnesota,San Francisco,Arizona,Washington,Pittsburgh,Cleveland,Dallas",,,
1988,28,San Francisco,Cincinnati,Chicago,Buffalo,Minnesota,Philadelphia,Tennessee,Seattle,Rams,,Cleveland,,"Tampa Bay, Seattle,Cincinnati,New Orleans,New England,Denver,Kansas City,Buffalo,Oakland,Miami,Chargers,Jets,Atlanta,Indianapolis,Detroit,Chicago,Green Bay,Rams,Philadelphia,Giants,Tennessee,Minnesota,San Francisco,Arizona,Washington,Pittsburgh,Cleveland,Dallas",,,
1987,28,Washington,Denver,Minnesota,Cleveland,Chicago,San Francisco,Tennessee,Indianapolis,New Orleans,,Seattle,,"Tampa Bay, Seattle,Cincinnati,New Orleans,New England,Denver,Kansas City,Buffalo,Oakland,Miami,Chargers,Jets,Atlanta,Indianapolis,Detroit,Chicago,Green Bay,Rams,Philadelphia,Giants,Tennessee,Minnesota,San Francisco,Arizona,Washington,Pittsburgh,Cleveland,Dallas",,,
1986,28,Giants,Denver,Washington,Cleveland,San Francisco,Chicago,New England,Jets,Rams,,Kansas City,,"Tampa Bay, Seattle,Cincinnati,New Orleans,New England,Denver,Kansas City,Buffalo,Oakland,Miami,Chargers,Jets,Atlanta,Indianapolis,Detroit,Chicago,Green Bay,Rams,Philadelphia,Giants,Tennessee,Minnesota,San Francisco,Arizona,Washington,Pittsburgh,Cleveland,Dallas",,,
1985,28,Chicago,New England,Rams,Miami,Giants,Dallas,Oakland,Cleveland,San Francisco,,Jets,,"Tampa Bay, Seattle,Cincinnati,New Orleans,New England,Denver,Kansas City,Buffalo,Oakland,Miami,Chargers,Jets,Atlanta,Indianapolis,Detroit,Chicago,Green Bay,Rams,Philadelphia,Giants,Tennessee,Minnesota,San Francisco,Arizona,Washington,Pittsburgh,Cleveland,Dallas",,,
1984,28,San Francisco,Miami,Chicago,Pittsburgh,Washington,Giants,Denver,Seattle,Rams,,Oakland,,"Tampa Bay, Seattle,Cincinnati,New Orleans,New England,Denver,Kansas City,Buffalo,Oakland,Miami,Chargers,Jets,Atlanta,Indianapolis,Detroit,Chicago,Green Bay,Rams,Philadelphia,Giants,Tennessee,Minnesota,San Francisco,Arizona,Washington,Pittsburgh,Cleveland,Dallas",,,
1983,28,Oakland,Washington,San Francisco,Seattle,Rams,Detroit,Pittsburgh,Miami,Dallas,,Denver,,"Tampa Bay, Seattle,Cincinnati,New Orleans,New England,Denver,Kansas City,Buffalo,Oakland,Miami,Chargers,Jets,Atlanta,Indianapolis,Detroit,Chicago,Green Bay,Rams,Philadelphia,Giants,Tennessee,Minnesota,San Francisco,Arizona,Washington,Pittsburgh,Cleveland,Dallas",,,
1982,28,Washington,Miami,Dallas,Jets,Green Bay,Minnesota,Oakland,Chargers,Atlanta,Tampa Bay,Cincinnati,Cleveland,"Tampa Bay, Seattle,Cincinnati,New Orleans,New England,Denver,Kansas City,Buffalo,Oakland,Miami,Chargers,Jets,Atlanta,Indianapolis,Detroit,Chicago,Green Bay,Rams,Philadelphia,Giants,Tennessee,Minnesota,San Francisco,Arizona,Washington,Pittsburgh,Cleveland,Dallas",Arizona,Pittsburgh,New England
1981,28,San Francisco,Cincinnati,Dallas,Chargers,Giants,Tampa Bay,Buffalo,Miami,Philadelphia,,Jets,,"Tampa Bay, Seattle,Cincinnati,New Orleans,New England,Denver,Kansas City,Buffalo,Oakland,Miami,Chargers,Jets,Atlanta,Indianapolis,Detroit,Chicago,Green Bay,Rams,Philadelphia,Giants,Tennessee,Minnesota,San Francisco,Arizona,Washington,Pittsburgh,Cleveland,Dallas",,,
1980,28,Oakland,Philadelphia,Dallas,Chargers,Atlanta,Minnesota,Cleveland,Buffalo,Rams,,Tennessee,,"Tampa Bay, Seattle,Cincinnati,New Orleans,New England,Denver,Kansas City,Buffalo,Oakland,Miami,Chargers,Jets,Atlanta,Indianapolis,Detroit,Chicago,Green Bay,Rams,Philadelphia,Giants,Tennessee,Minnesota,San Francisco,Arizona,Washington,Pittsburgh,Cleveland,Dallas",,,
1979,28,Pittsburgh,Rams,Tampa Bay,Tennessee,Dallas,Philadelphia,Miami,Chargers,Chicago,,Denver,,"Tampa Bay, Seattle,Cincinnati,New Orleans,New England,Denver,Kansas City,Buffalo,Oakland,Miami,Chargers,Jets,Atlanta,Indianapolis,Detroit,Chicago,Green Bay,Rams,Philadelphia,Giants,Tennessee,Minnesota,San Francisco,Arizona,Washington,Pittsburgh,Cleveland,Dallas",,,
1978,28,Pittsburgh,Dallas,Rams,Tennessee,Minnesota,Atlanta,Denver,New England,Philadelphia,,Miami,,"Tampa Bay, Seattle,Cincinnati,New Orleans,New England,Denver,Kansas City,Buffalo,Oakland,Miami,Chargers,Jets,Atlanta,Indianapolis,Detroit,Chicago,Green Bay,Rams,Philadelphia,Giants,Tennessee,Minnesota,San Francisco,Arizona,Washington,Pittsburgh,Cleveland,Dallas",,,
1977,28,Dallas,Denver,Minnesota,Oakland,Rams,Chicago,Indianapolis,Pittsburgh,,,,,"Tampa Bay, Seattle,Cincinnati,New Orleans,New England,Denver,Kansas City,Buffalo,Oakland,Miami,Chargers,Jets,Atlanta,Indianapolis,Detroit,Chicago,Green Bay,Rams,Philadelphia,Giants,Tennessee,Minnesota,San Francisco,Arizona,Washington,Pittsburgh,Cleveland,Dallas",,,
1976,28,Oakland,Minnesota,Rams,Pittsburgh,Dallas,Washington,New England,Indianapolis,,,,,"Tampa Bay, Seattle,Cincinnati,New Orleans,New England,Denver,Kansas City,Buffalo,Oakland,Miami,Chargers,Jets,Atlanta,Indianapolis,Detroit,Chicago,Green Bay,Rams,Philadelphia,Giants,Tennessee,Minnesota,San Francisco,Arizona,Washington,Pittsburgh,Cleveland,Dallas",,,
1975,26,Pittsburgh,Dallas,Rams,Oakland,Minnesota,Arizona,Indianapolis,Cincinnati,,,,,"Cincinnati,New Orleans,New England,Denver,Kansas City,Buffalo,Oakland,Miami,Chargers,Jets,Atlanta,Indianapolis,Detroit,Chicago,Green Bay,Rams,Philadelphia,Giants,Tennessee,Minnesota,San Francisco,Arizona,Washington,Pittsburgh,Cleveland,Dallas",,,
1974,26,Pittsburgh,Minnesota,Rams,Oakland,Washington,Arizona,Buffalo,Miami,,,,,"Cincinnati,New Orleans,New England,Denver,Kansas City,Buffalo,Oakland,Miami,Chargers,Jets,Atlanta,Indianapolis,Detroit,Chicago,Green Bay,Rams,Philadelphia,Giants,Tennessee,Minnesota,San Francisco,Arizona,Washington,Pittsburgh,Cleveland,Dallas",,,
1973,26,Miami,Minnesota,Dallas,Oakland,Rams,Washington,Pittsburgh,Cincinnati,,,,,"Cincinnati,New Orleans,New England,Denver,Kansas City,Buffalo,Oakland,Miami,Chargers,Jets,Atlanta,Indianapolis,Detroit,Chicago,Green Bay,Rams,Philadelphia,Giants,Tennessee,Minnesota,San Francisco,Arizona,Washington,Pittsburgh,Cleveland,Dallas",,,
1972,26,Miami,Washington,Dallas,Pittsburgh,Green Bay,San Francisco,Oakland,Cleveland,,,,,"Cincinnati,New Orleans,New England,Denver,Kansas City,Buffalo,Oakland,Miami,Chargers,Jets,Atlanta,Indianapolis,Detroit,Chicago,Green Bay,Rams,Philadelphia,Giants,Tennessee,Minnesota,San Francisco,Arizona,Washington,Pittsburgh,Cleveland,Dallas",,,
1971,26,Dallas,Miami,San Francisco,Indianapolis,Washington,Minnesota,Kansas City,Cleveland,,,,,"Cincinnati,New Orleans,New England,Denver,Kansas City,Buffalo,Oakland,Miami,Chargers,Jets,Atlanta,Indianapolis,Detroit,Chicago,Green Bay,Rams,Philadelphia,Giants,Tennessee,Minnesota,San Francisco,Arizona,Washington,Pittsburgh,Cleveland,Dallas",,,
1970,26,Indianapolis,Dallas,San Francisco,Oakland,Minnesota,Detroit,Miami,Cincinnati,,,,,"Cincinnati,New Orleans,New England,Denver,Kansas City,Buffalo,Oakland,Miami,Chargers,Jets,Atlanta,Indianapolis,Detroit,Chicago,Green Bay,Rams,Philadelphia,Giants,Tennessee,Minnesota,San Francisco,Arizona,Washington,Pittsburgh,Cleveland,Dallas",,,
1969,26,Kansas City,Minnesota,,Cleveland,Dallas,Rams,,,,,,,"Cincinnati,New Orleans,New England,Denver,Kansas City,Buffalo,Oakland,Miami,Chargers,Jets,Atlanta,Indianapolis,Detroit,Chicago,Green Bay,Rams,Philadelphia,Giants,Tennessee,Minnesota,San Francisco,Arizona,Washington,Pittsburgh,Cleveland,Dallas",,,
1968,26,Jets,Indianapolis,,Cleveland,Dallas,Minnesota,,,,,,,"Cincinnati,New Orleans,New England,Denver,Kansas City,Buffalo,Oakland,Miami,Chargers,Jets,Atlanta,Indianapolis,Detroit,Chicago,Green Bay,Rams,Philadelphia,Giants,Tennessee,Minnesota,San Francisco,Arizona,Washington,Pittsburgh,Cleveland,Dallas",,,
1967,25,Green Bay,Oakland,Dallas,,Rams,,Cleveland,,,,,,"New Orleans,New England,Denver,Kansas City,Buffalo,Oakland,Miami,Chargers,Jets,Atlanta,Indianapolis,Detroit,Chicago,Green Bay,Rams,Philadelphia,Giants,Tennessee,Minnesota,San Francisco,Arizona,Washington,Pittsburgh,Cleveland,Dallas",,,
1966,24,Green Bay,Kansas City,Dallas,,,,,,,,,,"New England,Denver,Kansas City,Buffalo,Oakland,Miami,Chargers,Jets,Atlanta,Indianapolis,Detroit,Chicago,Green Bay,Rams,Philadelphia,Giants,Tennessee,Minnesota,San Francisco,Arizona,Washington,Pittsburgh,Cleveland,Dallas",,,