Season,#ofTeams,Stanley Cup,Runner-up,East Conf Finalist,West Conf Finalist,East Div Finalist1,East Div Finalist2,West Div Finalist1,West Div Finalist2,East 1st Rnd1,East 1st Rnd2,East 1st Rnd3,East 1st Rnd4,West 1st Rnd1,West 1st Rnd2,West 1st Rnd3,West 1st Rnd4,Est. Teams,SC - Cap Hit,Salary Cap,Cap%,2nd - Cap Hit,2nd Cap%,%Difference
2019,31,St. Louis,Boston,Carolina,San Jose,Columbus,Islanders,Dallas,Colorado,Washington,Tampa Bay,Toronto,Pittsburgh,Vegas,Winnipeg,Calgary,Nashville,"Vegas,Minnesota,Columbus,Winnipeg,Nashville,Florida,Anaheim,Ottawa,Tampa Bay,San Jose,Carolina,Colorado,Edmonton,Arizona,Washington,New Jersey,Calgary,Islanders,Vancouver,Buffalo,St. Louis,Los Angeles,Dallas,Pittsburgh,Philadelphia,Detroit,Chicago,Rangers,Montreal,Toronto,Boston","$79,264,670.00","$79,500,000.00",99.70%,"$76,665,895",96.44%,3.27%
2018,31,Washington,Vegas,Tampa Bay,Winnipeg,Pittsburgh,Boston,San Jose,Nashville,New Jersey,Philadelphia,Toronto,Columbus,Anaheim,Minnesota,Colorado,Los Angeles,"Vegas,Minnesota,Columbus,Winnipeg,Nashville,Florida,Anaheim,Ottawa,Tampa Bay,San Jose,Carolina,Colorado,Edmonton,Arizona,Washington,New Jersey,Calgary,Islanders,Vancouver,Buffalo,St. Louis,Los Angeles,Dallas,Pittsburgh,Philadelphia,Detroit,Chicago,Rangers,Montreal,Toronto,Boston","$75,339,961.00","$75,000,000.00",100.45%,"$68,700,089",91.60%,8.85%
2017,30,Pittsburgh,Nashville,Ottawa,Anaheim,Washington,Rangers,Edmonton,St. Louis,Montreal,Boston,Toronto,Columbus,Chicago,Minnesota,Calgary,San Jose,"Minnesota,Columbus,Winnipeg,Nashville,Florida,Anaheim,Ottawa,Tampa Bay,San Jose,Carolina,Colorado,Edmonton,Arizona,Washington,New Jersey,Calgary,Islanders,Vancouver,Buffalo,St. Louis,Los Angeles,Dallas,Pittsburgh,Philadelphia,Detroit,Chicago,Rangers,Montreal,Toronto,Boston","$77,649,912.00","$73,000,000.00",106.37%,"$69,429,301",95.11%,11.26%
2016,30,Pittsburgh,San Jose,Tampa Bay,St. Louis,Washington,Islanders,Nashville,Dallas,Philadelphia,Rangers,Detroit,Florida,Anaheim,Los Angeles,Minnesota,Chicago,"Minnesota,Columbus,Winnipeg,Nashville,Florida,Anaheim,Ottawa,Tampa Bay,San Jose,Carolina,Colorado,Edmonton,Arizona,Washington,New Jersey,Calgary,Islanders,Vancouver,Buffalo,St. Louis,Los Angeles,Dallas,Pittsburgh,Philadelphia,Detroit,Chicago,Rangers,Montreal,Toronto,Boston","$73,751,100.00","$71,400,000.00",103.29%,"$71,151,220",99.65%,3.64%
2015,30,Chicago,Tampa Bay,Rangers,Anaheim,Washington,Montreal,Calgary,Minnesota,Islanders,Pittsburgh,Detroit,Ottawa,Vancouver,Winnipeg,Nashville,St. Louis,"Minnesota,Columbus,Winnipeg,Nashville,Florida,Anaheim,Ottawa,Tampa Bay,San Jose,Carolina,Colorado,Edmonton,Arizona,Washington,New Jersey,Calgary,Islanders,Vancouver,Buffalo,St. Louis,Los Angeles,Dallas,Pittsburgh,Philadelphia,Detroit,Chicago,Rangers,Montreal,Toronto,Boston","$70,685,706.00","$69,000,000.00",102.44%,"$69,836,530",101.21%,1.23%
2014,30,Los Angeles,Rangers,Montreal,Chicago,Pittsburgh,Boston,Minnesota,Anaheim,Philadelphia,Tampa Bay,Detroit,Columbus,San Jose,Dallas,Colorado,St. Louis,"Minnesota,Columbus,Winnipeg,Nashville,Florida,Anaheim,Ottawa,Tampa Bay,San Jose,Carolina,Colorado,Edmonton,Arizona,Washington,New Jersey,Calgary,Islanders,Vancouver,Buffalo,St. Louis,Los Angeles,Dallas,Pittsburgh,Philadelphia,Detroit,Chicago,Rangers,Montreal,Toronto,Boston","$64,391,803.00","$64,300,000.00",100.14%,"$64,093,628",99.68%,0.46%
2013,30,Chicago,Boston,Pittsburgh,Los Angeles,Ottawa,Rangers,Detroit,San Jose,Toronto,Washington,Montreal,Islanders,Minnesota,Anaheim,Vancouver,St. Louis,"Minnesota,Columbus,Winnipeg,Nashville,Florida,Anaheim,Ottawa,Tampa Bay,San Jose,Carolina,Colorado,Edmonton,Arizona,Washington,New Jersey,Calgary,Islanders,Vancouver,Buffalo,St. Louis,Los Angeles,Dallas,Pittsburgh,Philadelphia,Detroit,Chicago,Rangers,Montreal,Toronto,Boston","$71,864,226.00","$70,200,000.00",102.37%,"$69,147,976",98.50%,3.87%
2012,30,Los Angeles,New Jersey,Rangers,Arizona,Washington,Philadelphia,Nashville,St. Louis,Ottawa,Boston,Florida,Pittsburgh,Vancouver,San Jose,Chicago,Detroit,"Minnesota,Columbus,Winnipeg,Nashville,Florida,Anaheim,Ottawa,Tampa Bay,San Jose,Carolina,Colorado,Edmonton,Arizona,Washington,New Jersey,Calgary,Islanders,Vancouver,Buffalo,St. Louis,Los Angeles,Dallas,Pittsburgh,Philadelphia,Detroit,Chicago,Rangers,Montreal,Toronto,Boston","$73,743,200.00","$64,300,000.00",114.69%,"$66,068,336",102.75%,11.94%
2011,30,Boston,Vancouver,Tampa Bay,San Jose,Washington,Philadelphia,Nashville,Detroit,Rangers,Buffalo,Montreal,Pittsburgh,Chicago,Los Angeles,Arizona,Anaheim,"Minnesota,Columbus,Winnipeg,Nashville,Florida,Anaheim,Ottawa,Tampa Bay,San Jose,Carolina,Colorado,Edmonton,Arizona,Washington,New Jersey,Calgary,Islanders,Vancouver,Buffalo,St. Louis,Los Angeles,Dallas,Pittsburgh,Philadelphia,Detroit,Chicago,Rangers,Montreal,Toronto,Boston","$65,898,200.00","$59,400,000.00",110.94%,"$59,399,000",100.00%,10.94%
2010,30,Chicago,Philadelphia,Montreal,San Jose,Pittsburgh,Boston,Detroit,Vancouver,Washington,New Jersey,Buffalo,Ottawa,Colorado,Nashville,Los Angeles,Arizona,"Minnesota,Columbus,Winnipeg,Nashville,Florida,Anaheim,Ottawa,Tampa Bay,San Jose,Carolina,Colorado,Edmonton,Arizona,Washington,New Jersey,Calgary,Islanders,Vancouver,Buffalo,St. Louis,Los Angeles,Dallas,Pittsburgh,Philadelphia,Detroit,Chicago,Rangers,Montreal,Toronto,Boston","$60,724,100.00","$56,800,000.00",106.91%,,0.00%,106.91%
2009,30,Pittsburgh,Detroit,Carolina,Chicago,Boston,Washington,Anaheim,Vancouver,Montreal,Rangers,New Jersey,Philadelphia,San Jose,Columbus,St. Louis,Calgary,"Minnesota,Columbus,Winnipeg,Nashville,Florida,Anaheim,Ottawa,Tampa Bay,San Jose,Carolina,Colorado,Edmonton,Arizona,Washington,New Jersey,Calgary,Islanders,Vancouver,Buffalo,St. Louis,Los Angeles,Dallas,Pittsburgh,Philadelphia,Detroit,Chicago,Rangers,Montreal,Toronto,Boston","$56,678,000.00","$56,700,000.00",99.96%,,0.00%,99.96%
2008,30,Detroit,Pittsburgh,Philadelphia,Dallas,Montreal,Rangers,San Jose,Colorado,New Jersey,Washington,Ottawa,Boston,Anaheim,Nashville,Calgary,Minnesota,"Minnesota,Columbus,Winnipeg,Nashville,Florida,Anaheim,Ottawa,Tampa Bay,San Jose,Carolina,Colorado,Edmonton,Arizona,Washington,New Jersey,Calgary,Islanders,Vancouver,Buffalo,St. Louis,Los Angeles,Dallas,Pittsburgh,Philadelphia,Detroit,Chicago,Rangers,Montreal,Toronto,Boston","$48,345,800.00","$50,300,000.00",96.11%,,0.00%,96.11%
2007,30,Anaheim,Ottawa,Buffalo,Detroit,New Jersey,Rangers,San Jose,Vancouver,Pittsburgh,Winnipeg,Tampa Bay,Islanders,Nashville,Dallas,Minnesota,Calgary,"Minnesota,Columbus,Winnipeg,Nashville,Florida,Anaheim,Ottawa,Tampa Bay,San Jose,Carolina,Colorado,Edmonton,Arizona,Washington,New Jersey,Calgary,Islanders,Vancouver,Buffalo,St. Louis,Los Angeles,Dallas,Pittsburgh,Philadelphia,Detroit,Chicago,Rangers,Montreal,Toronto,Boston","$40,461,433.00","$44,000,000.00",91.96%,,0.00%,91.96%
2006,30,Carolina,Edmonton,Buffalo,Anaheim,Ottawa,New Jersey,San Jose,Colorado,Tampa Bay,Montreal,Rangers,Philadelphia,Detroit,Dallas,Calgary,Nashville,"Minnesota,Columbus,Winnipeg,Nashville,Florida,Anaheim,Ottawa,Tampa Bay,San Jose,Carolina,Colorado,Edmonton,Arizona,Washington,New Jersey,Calgary,Islanders,Vancouver,Buffalo,St. Louis,Los Angeles,Dallas,Pittsburgh,Philadelphia,Detroit,Chicago,Rangers,Montreal,Toronto,Boston","$35,308,700.00","$39,000,000.00",90.54%,,0.00%,90.54%
2004,30,Tampa Bay,Calgary,Philadelphia,San Jose,Montreal,Toronto,Detroit,Colorado,Islanders,Boston,New Jersey,Ottawa,Nashville,St. Louis,Vancouver,Dallas,"Minnesota,Columbus,Winnipeg,Nashville,Florida,Anaheim,Ottawa,Tampa Bay,San Jose,Carolina,Colorado,Edmonton,Arizona,Washington,New Jersey,Calgary,Islanders,Vancouver,Buffalo,St. Louis,Los Angeles,Dallas,Pittsburgh,Philadelphia,Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
2003,30,New Jersey,Anaheim,Ottawa,Minnesota,Philadelphia,Tampa Bay,Dallas,Vancouver,Islanders,Boston,Washington,Toronto,Edmonton,Detroit,Colorado,St. Louis,"Minnesota,Columbus,Winnipeg,Nashville,Florida,Anaheim,Ottawa,Tampa Bay,San Jose,Carolina,Colorado,Edmonton,Arizona,Washington,New Jersey,Calgary,Islanders,Vancouver,Buffalo,St. Louis,Los Angeles,Dallas,Pittsburgh,Philadelphia,Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
2002,30,Detroit,Carolina,Toronto,Colorado,Montreal,Ottawa,San Jose,St. Louis,Boston,Philadelphia,New Jersey,Islanders,Vancouver,Los Angeles,Arizona,Chicago,"Minnesota,Columbus,Winnipeg,Nashville,Florida,Anaheim,Ottawa,Tampa Bay,San Jose,Carolina,Colorado,Edmonton,Arizona,Washington,New Jersey,Calgary,Islanders,Vancouver,Buffalo,St. Louis,Los Angeles,Dallas,Pittsburgh,Philadelphia,Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
2001,30,Colorado,New Jersey,Pittsburgh,St. Louis,Toronto,Buffalo,Los Angeles,Dallas,Carolina,Ottawa,Washington,Philadelphia,Vancouver,Detroit,Edmonton,San Jose,"Minnesota,Columbus,Winnipeg,Nashville,Florida,Anaheim,Ottawa,Tampa Bay,San Jose,Carolina,Colorado,Edmonton,Arizona,Washington,New Jersey,Calgary,Islanders,Vancouver,Buffalo,St. Louis,Los Angeles,Dallas,Pittsburgh,Philadelphia,Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
2000,28,New Jersey,Dallas,Philadelphia,Colorado,Pittsburgh,Toronto,San Jose,Detroit,Buffalo,Washington,Ottawa,Florida,St. Louis,Edmonton,Arizona,Los Angeles,"Winnipeg,Nashville,Florida,Anaheim,Ottawa,Tampa Bay,San Jose,Carolina,Colorado,Edmonton,Arizona,Washington,New Jersey,Calgary,Islanders,Vancouver,Buffalo,St. Louis,Los Angeles,Dallas,Pittsburgh,Philadelphia,Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
1999,27,Dallas,Buffalo,Toronto,Colorado,Pittsburgh,Boston,St. Louis,Detroit,New Jersey,Ottawa,Carolina,Philadelphia,Edmonton,San Jose,Anaheim,Arizona,"Nashville,Florida,Anaheim,Ottawa,Tampa Bay,San Jose,Carolina,Colorado,Edmonton,Arizona,Washington,New Jersey,Calgary,Islanders,Vancouver,Buffalo,St. Louis,Los Angeles,Dallas,Pittsburgh,Philadelphia,Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
1998,26,Detroit,Washington,Buffalo,Dallas,Ottawa,Montreal,Edmonton,St. Louis,New Jersey,Pittsburgh,Philadelphia,Boston,San Jose,Colorado,Arizona,Los Angeles,"Florida,Anaheim,Ottawa,Tampa Bay,San Jose,Carolina,Colorado,Edmonton,Arizona,Washington,New Jersey,Calgary,Islanders,Vancouver,Buffalo,St. Louis,Los Angeles,Dallas,Pittsburgh,Philadelphia,Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
1997,26,Detroit,Philadelphia,Rangers,Colorado,New Jersey,Buffalo,Edmonton,Anaheim,Montreal,Ottawa,Pittsburgh,Florida,Chicago,Dallas,St. Louis,Arizona,"Florida,Anaheim,Ottawa,Tampa Bay,San Jose,Carolina,Colorado,Edmonton,Arizona,Washington,New Jersey,Calgary,Islanders,Vancouver,Buffalo,St. Louis,Los Angeles,Dallas,Pittsburgh,Philadelphia,Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
1996,26,Colorado,Florida,Pittsburgh,Detroit,Philadelphia,Rangers,St. Louis,Chicago,Tampa Bay,Washington,Montreal,Boston,Arizona,Vancouver,Calgary,Toronto,"Florida,Anaheim,Ottawa,Tampa Bay,San Jose,Carolina,Colorado,Edmonton,Arizona,Washington,New Jersey,Calgary,Islanders,Vancouver,Buffalo,St. Louis,Los Angeles,Dallas,Pittsburgh,Philadelphia,Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
1995,26,New Jersey,Detroit,Philadelphia,Chicago,Rangers,Pittsburgh,San Jose,Vancouver,Colorado,Buffalo,Washington,Boston,Dallas,Calgary,St. Louis,Toronto,"Florida,Anaheim,Ottawa,Tampa Bay,San Jose,Carolina,Colorado,Edmonton,Arizona,Washington,New Jersey,Calgary,Islanders,Vancouver,Buffalo,St. Louis,Los Angeles,Dallas,Pittsburgh,Philadelphia,Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
1994,26,Rangers,Vancouver,New Jersey,Toronto,Washington,Boston,San Jose,Dallas,Islanders,Pittsburgh,Buffalo,Montreal,Detroit,Calgary,Chicago,St. Louis,"Florida,Anaheim,Ottawa,Tampa Bay,San Jose,Carolina,Colorado,Edmonton,Arizona,Washington,New Jersey,Calgary,Islanders,Vancouver,Buffalo,St. Louis,Los Angeles,Dallas,Pittsburgh,Philadelphia,Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
