Season,#ofTeams,Stanley Cup,Runner-up,East Conf Finalist,West Conf Finalist,East Div Finalist1,East Div Finalist2,West Div Finalist1,West Div Finalist2,East 1st Rnd1,East 1st Rnd2,East 1st Rnd3,East 1st Rnd4,West 1st Rnd1,West 1st Rnd2,West 1st Rnd3,West 1st Rnd4,Est. Teams,SC - Cap Hit,Salary Cap,Cap%,2nd - Cap Hit,2nd Cap%,%Difference
1993,24,Montreal,Los Angeles,Islanders,Toronto,Buffalo,Pittsburgh,St. Louis,Vancouver,Boston,Colorado,New Jersey,Washington,Chicago,Detroit,Arizona,Calgary,"Ottawa,Tampa Bay,San Jose,Carolina,Colorado,Edmonton,Arizona,Washington,New Jersey,Calgary,Islanders,Vancouver,Buffalo,St. Louis,Los Angeles,Dallas,Pittsburgh,Philadelphia,Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
1992,22,Pittsburgh,Chicago,Boston,Edmonton,Montreal,Rangers,Detroit,Vancouver,Carolina,Buffalo,New Jersey,Washington,Dallas,St. Louis,Arizona,Los Angeles,"San Jose,Carolina,Colorado,Edmonton,Arizona,Washington,New Jersey,Calgary,Islanders,Vancouver,Buffalo,St. Louis,Los Angeles,Dallas,Pittsburgh,Philadelphia,Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
1991,21,Pittsburgh,Dallas,Boston,Edmonton,Montreal,Washington,St. Louis,Los Angeles,Carolina,Buffalo,New Jersey,Rangers,Chicago,Detroit,Vancouver,Calgary,"Carolina,Colorado,Edmonton,Arizona,Washington,New Jersey,Calgary,Islanders,Vancouver,Buffalo,St. Louis,Los Angeles,Dallas,Pittsburgh,Philadelphia,Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
1990,21,Edmonton,Boston,Washington,Chicago,Montreal,Rangers,St. Louis,Los Angeles,Carolina,Buffalo,Islanders,New Jersey,Dallas,Toronto,Calgary,Arizona,"Carolina,Colorado,Edmonton,Arizona,Washington,New Jersey,Calgary,Islanders,Vancouver,Buffalo,St. Louis,Los Angeles,Dallas,Pittsburgh,Philadelphia,Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
1989,21,Calgary,Montreal,Philadelphia,Chicago,Boston,Pittsburgh,St. Louis,Los Angeles,Carolina,Buffalo,Washington,Rangers,Detroit,Dallas,Vancouver,Edmonton,"Carolina,Colorado,Edmonton,Arizona,Washington,New Jersey,Calgary,Islanders,Vancouver,Buffalo,St. Louis,Los Angeles,Dallas,Pittsburgh,Philadelphia,Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
1988,21,Edmonton,Boston,New Jersey,Detroit,Montreal,Washington,St. Louis,Calgary,Carolina,Buffalo,Islanders,Philadelphia,Toronto,Chicago,Los Angeles,Arizona,"Carolina,Colorado,Edmonton,Arizona,Washington,New Jersey,Calgary,Islanders,Vancouver,Buffalo,St. Louis,Los Angeles,Dallas,Pittsburgh,Philadelphia,Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
1987,21,Edmonton,Philadelphia,Montreal,Detroit,Colorado,Islanders,Toronto,Arizona,Carolina,Boston,Rangers,Washington,St. Louis,Chicago,Los Angeles,Calgary,"Carolina,Colorado,Edmonton,Arizona,Washington,New Jersey,Calgary,Islanders,Vancouver,Buffalo,St. Louis,Los Angeles,Dallas,Pittsburgh,Philadelphia,Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
1986,21,Montreal,Calgary,Rangers,St. Louis,Carolina,Washington,Toronto,Edmonton,Colorado,Boston,Philadelphia,Islanders,Chicago,Dallas,Vancouver,Arizona,"Carolina,Colorado,Edmonton,Arizona,Washington,New Jersey,Calgary,Islanders,Vancouver,Buffalo,St. Louis,Los Angeles,Dallas,Pittsburgh,Philadelphia,Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
1985,21,Edmonton,Philadelphia,Colorado,Chicago,Montreal,Islanders,Dallas,Arizona,Boston,Buffalo,Rangers,Washington,St. Louis,Detroit,Los Angeles,Calgary,"Carolina,Colorado,Edmonton,Arizona,Washington,New Jersey,Calgary,Islanders,Vancouver,Buffalo,St. Louis,Los Angeles,Dallas,Pittsburgh,Philadelphia,Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
1984,21,Edmonton,Islanders,Montreal,Dallas,Colorado,Washington,St. Louis,Calgary,Boston,Buffalo,Rangers,Philadelphia,Chicago,Detroit,Arizona,Vancouver,"Carolina,Colorado,Edmonton,Arizona,Washington,New Jersey,Calgary,Islanders,Vancouver,Buffalo,St. Louis,Los Angeles,Dallas,Pittsburgh,Philadelphia,Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
1983,21,Islanders,Edmonton,Boston,Chicago,Buffalo,Rangers,Dallas,Calgary,Colorado,Montreal,Philadelphia,Washington,St. Louis,Toronto,Arizona,Vancouver,"Carolina,Colorado,Edmonton,Arizona,Washington,New Jersey,Calgary,Islanders,Vancouver,Buffalo,St. Louis,Los Angeles,Dallas,Pittsburgh,Philadelphia,Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
1982,21,Islanders,Vancouver,Colorado,Chicago,Boston,St. Louis,Rangers,Los Angeles,Montreal,Buffalo,Pittsburgh,Philadelphia,Dallas,Arizona,Edmonton,Calgary,"Carolina,Colorado,Edmonton,Arizona,Washington,New Jersey,Calgary,Islanders,Vancouver,Buffalo,St. Louis,Los Angeles,Dallas,Pittsburgh,Philadelphia,Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
1981,21,Islanders,Dallas,Rangers,Calgary,Buffalo,Philadelphia,Edmonton,St. Louis,Boston,Pittsburgh,Montreal,Colorado,Los Angeles,Toronto,Vancouver,Chicago,"Carolina,Colorado,Edmonton,Arizona,Washington,New Jersey,Calgary,Islanders,Vancouver,Buffalo,St. Louis,Los Angeles,Dallas,Pittsburgh,Philadelphia,Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
1980,21,Islanders,Philadelphia,Buffalo,Dallas,Rangers,Boston,Montreal,Chicago,Carolina,Pittsburgh,Calgary,Toronto,St. Louis,Los Angeles,Vancouver,Edmonton,"Carolina,Colorado,Edmonton,Arizona,Washington,New Jersey,Calgary,Islanders,Vancouver,Buffalo,St. Louis,Los Angeles,Dallas,Pittsburgh,Philadelphia,Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
1979,17,Montreal,Rangers,Boston,Islanders,Chicago,Toronto,Pittsburgh,Philadelphia,Vancouver,Los Angeles,Calgary,Buffalo,,,,,"Washington,New Jersey,Calgary,Islanders,Vancouver,Buffalo,St. Louis,Los Angeles,Dallas,Pittsburgh,Philadelphia,Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
1978,18,Montreal,Boston,Philadelphia,Toronto,Buffalo,Islanders,Chicago,Detroit,Calgary,Los Angeles,Rangers,New Jersey,,,,,"Washington,New Jersey,Calgary,Islanders,Vancouver,Buffalo,St. Louis,Los Angeles,Dallas,Pittsburgh,Philadelphia,Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
1977,18,Montreal,Boston,Philadelphia,Islanders,Buffalo,Los Angeles,Toronto,St. Louis,Pittsburgh,Calgary,Dallas,Chicago,,,,,"Washington,New Jersey,Calgary,Islanders,Vancouver,Buffalo,St. Louis,Los Angeles,Dallas,Pittsburgh,Philadelphia,Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
1976,18,Montreal,Philadelphia,Boston,Islanders,Buffalo,Los Angeles,Toronto,Chicago,Pittsburgh,Calgary,Vancouver,St. Louis,,,,,"Washington,New Jersey,Calgary,Islanders,Vancouver,Buffalo,St. Louis,Los Angeles,Dallas,Pittsburgh,Philadelphia,Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
1975,18,Philadelphia,Buffalo,Montreal,Islanders,Pittsburgh,Vancouver,Chicago,Toronto,Rangers,St. Louis,Boston,Los Angeles,,,,,"Washington,New Jersey,Calgary,Islanders,Vancouver,Buffalo,St. Louis,Los Angeles,Dallas,Pittsburgh,Philadelphia,Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
1974,16,Philadelphia,Boston,Rangers,Chicago,Los Angeles,Calgary,Montreal,Toronto,,,,,,,,,"Calgary,Islanders,Vancouver,Buffalo,St. Louis,Los Angeles,Dallas,Pittsburgh,Philadelphia,Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
1973,16,Montreal,Chicago,Rangers,Philadelphia,Dallas,St. Louis,Boston,Buffalo,,,,,,,,,"Calgary,Islanders,Vancouver,Buffalo,St. Louis,Los Angeles,Dallas,Pittsburgh,Philadelphia,Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
1972,14,Boston,Rangers,Chicago,St. Louis,Dallas,Pittsburgh,Montreal,Toronto,,,,,,,,,"Vancouver,Buffalo,St. Louis,Los Angeles,Dallas,Pittsburgh,Philadelphia,Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
1971,14,Montreal,Chicago,Rangers,Dallas,St. Louis,Philadelphia,Toronto,Boston,,,,,,,,,"Vancouver,Buffalo,St. Louis,Los Angeles,Dallas,Pittsburgh,Philadelphia,Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
1970,12,Boston,St. Louis,Pittsburgh,Chicago,Dallas,Rangers,Detroit,Dallas,,,,,,,,,"St. Louis,Los Angeles,Dallas,Pittsburgh,Philadelphia,Dallas,Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
1969,12,Montreal,St. Louis,Boston,Los Angeles,Rangers,Philadelphia,Toronto,Dallas,,,,,,,,,"St. Louis,Los Angeles,Dallas,Pittsburgh,Philadelphia,Dallas,Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
1968,12,Montreal,St. Louis,Chicago,Dallas,Boston,Rangers,Philadelphia,Los Angeles,,,,,,,,,"St. Louis,Los Angeles,Dallas,Pittsburgh,Philadelphia,Dallas,Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
1967,6,Toronto,Montreal,Rangers,Chicago,,,,,,,,,,,,,"Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
1966,6,Montreal,Detroit,Toronto,Chicago,,,,,,,,,,,,,"Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
1965,6,Montreal,Chicago,Toronto,Detroit,,,,,,,,,,,,,"Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
1964,6,Toronto,Detroit,Montreal,Chicago,,,,,,,,,,,,,"Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
1963,6,Toronto,Detroit,Montreal,Chicago,,,,,,,,,,,,,"Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
1962,6,Toronto,Chicago,Rangers,Montreal,,,,,,,,,,,,,"Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
1961,6,Chicago,Detroit,Montreal,Toronto,,,,,,,,,,,,,"Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
1960,6,Montreal,Toronto,Detroit,Chicago,,,,,,,,,,,,,"Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
1959,6,Montreal,Toronto,Boston,Chicago,,,,,,,,,,,,,"Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
1958,6,Montreal,Boston,Rangers,Detroit,,,,,,,,,,,,,"Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
1957,6,Montreal,Boston,Rangers,Detroit,,,,,,,,,,,,,"Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
1956,6,Montreal,Detroit,Rangers,Toronto,,,,,,,,,,,,,"Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
1955,6,Detroit,Montreal,Boston,Toronto,,,,,,,,,,,,,"Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
1954,6,Detroit,Montreal,Boston,Toronto,,,,,,,,,,,,,"Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
1953,6,Montreal,Boston,Detroit,Chicago,,,,,,,,,,,,,"Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
1952,6,Detroit,Montreal,Boston,Toronto,,,,,,,,,,,,,"Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
1951,6,Toronto,Montreal,Boston,Detroit,,,,,,,,,,,,,"Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
1950,6,Detroit,Rangers,Montreal,Toronto,,,,,,,,,,,,,"Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
1949,6,Toronto,Detroit,Boston,Montreal,,,,,,,,,,,,,"Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
1948,6,Toronto,Detroit,Rangers,Boston,,,,,,,,,,,,,"Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
1947,6,Toronto,Montreal,Boston,Detroit,,,,,,,,,,,,,"Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
1946,6,Montreal,Boston,Chicago,Detroit,,,,,,,,,,,,,"Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
1945,6,Toronto,Detroit,Montreal,Boston,,,,,,,,,,,,,"Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
1944,6,Montreal,Chicago,Toronto,Detroit,,,,,,,,,,,,,"Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
1943,6,Detroit,Boston,Montreal,Toronto,,,,,,,,,,,,,"Detroit,Chicago,Rangers,Montreal,Toronto,Boston",,,,,,
1942,7,Toronto,Detroit,Rangers,Boston,Chicago,Montreal,,,,,,,,,,,,,,,,,
1941,7,Boston,Detroit,Chicago,Toronto,Rangers,Montreal,,,,,,,,,,,,,,,,,
1940,7,Rangers,Toronto,Detroit,Boston,Chicago,Americans,,,,,,,,,,,,,,,,,
1939,,Boston,Toronto,Detroit,Rangers,Americans,Montreal,,,,,,,,,,,,,,,,,
1938,8,Chicago,Toronto,Americans,Boston,Rangers,Montreal,,,,,,,,,,,,,,,,,
1937,8,Detroit,Rangers,Maroons,Montreal,Boston,Toronto,,,,,,,,,,,,,,,,,
1936,8,Detroit,Toronto,Americans,Maroons,Chicago,Boston,,,,,,,,,,,,,,,,,
1935,9,Maroons,Toronto,Rangers,Boston,Montreal,Chicago,,,,,,,,,,,,,,,,,
1934,9,Chicago,Detroit,Maroons,Toronto,Rangers,Montreal,,,,,,,,,,,,,,,,,
1933,9,Rangers,Toronto,Detroit,Boston,Montreal,Maroons,,,,,,,,,,,,,,,,,
1932,8,Toronto,Rangers,Maroons,Montreal,Chicago,Detroit,,,,,,,,,,,,,,,,,
1931,10,Montreal,Chicago,Rangers,Boston,Maroons,Toronto,,,,,,,,,,,,,,,,,
1930,10,Montreal,Boston,Rangers,Maroons,Chicago,Senators,,,,,,,,,,,,,,,,,
1929,10,Boston,Rangers,Toronto,Montreal,Detroit,Americans,,,,,,,,,,,,,,,,,
1928,10,Rangers,Maroons,Boston,Montreal,Pirates,Senators,,,,,,,,,,,,,,,,,
1927,10,Senators,Boston,Rangers,Montreal,Chicago,Maroons,,,,,,,,,,,,,,,,,
1926,7,Maroons,Senators,Pirates,,,,,,,,,,,,,,,,,,,,
1925,6,Montreal,Tigers,Toronto,,,,,,,,,,,,,,,,,,,,
1924,4,Montreal,Senators,,,,,,,,,,,,,,,,,,,,,
1923,4,Senators,Montreal,,,,,,,,,,,,,,,,,,,,,
1922,4,Toronto,Senators,,,,,,,,,,,,,,,,,,,,,
1921,4,Senators,Toronto,,,,,,,,,,,,,,,,,,,,,
1920,4,Senators,Metropolitans,,,,,,,,,,,,,,,,,,,,,
1919,4,Montreal,Senators,,,,,,,,,,,,,,,,,,,,,
1918,4,Toronto,Montreal,,,,,,,,,,,,,,,,,,,,,